264.71477480667465,598.5007844487271,263.1983159215584,618.2881451681741,310.3020890225433,619.2628934814871,310.50976151569597,597.8338247794069
467.5241416955192,597.1893560769836,467.37151505990647,619.8857277510391,504.710622730351,620.8746865345305,504.7180709566615,595.9683744636606
543.2523771086986,596.8530327341648,542.9673498334004,620.5500494883552,690.8404713619068,619.5250730991693,690.6005896062549,598.1325473052698
745.8918953689283,597.1556688198386,747.2849005007253,621.8625170170021,783.3655743898235,622.1518162402662,783.8130469862529,596.5321453710727
816.8628656444198,597.5792117836144,815.6453980817953,619.4918217577807,884.8008169798226,619.7048979337548,884.42403094475,600.3474747252777
920.2367559629535,597.5107034746104,918.9911800168256,618.5770941553903,963.1318700364935,618.2902803156705,963.798711978243,599.1672402768138
735.7725294637379,634.0611163992548,734.4947424456473,651.3669200289843,794.2980345292655,653.3544153015004,793.6283175188819,632.2248365316619
59.03168375403814,634.3122856373566,56.88122788673706,710.6652541136732,147.15428848371246,715.3225928172575,164.84765227055715,658.242285907857
