263.15635195240327,74.40079781291918,262.3442722191461,94.0424599736331,310.0365498380129,94.51282043924634,309.89710542326793,72.8679668744952
467.2422304272588,71.40350832140406,467.51361890091437,97.21942046456971,505.0080297713013,98.27806977698711,504.4387268895137,72.19326169130066
540.3296778013183,74.13292428978022,540.7746505880135,96.24917385362583,690.6181169274668,95.07229462237967,690.4074396044948,73.72215073214417
746.8252831072199,71.51087161680806,746.9814339655962,97.29473187405824,783.4774526669476,98.87178139778712,783.3879697953649,73.29019058624046
818.5556804529897,74.67195567179128,816.5991840927247,93.95661673811195,885.4306759634258,94.60101449227943,884.9410660703625,75.45365651766417
917.5279069504171,75.87221228861881,915.9317624548344,94.41799417651166,963.3137729547178,94.31285070180476,963.4431595229711,75.7171158284171
735.7423086080904,110.62557303904387,734.7790885094306,128.14821505445155,794.8894286007461,128.99702968380777,794.0705561004264,108.33083288010367
56.59572839184169,106.74747881276407,53.27199700545919,189.41399797829717,159.16677277731662,190.78952769090856,165.80565089321428,113.9152226687671
